datetime,nat_demand,label
19-02-2020 10:00,1557.7329,0.0
19-02-2020 11:00,1609.9567,0.0
19-02-2020 12:00,1609.1589999999999,0.0
19-02-2020 13:00,1645.6833,0.0
19-02-2020 14:00,1685.5779,0.0
19-02-2020 15:00,1684.9201,0.0
19-02-2020 16:00,1586.0824,0.0
19-02-2020 17:00,1450.0592,0.0
19-02-2020 18:00,1454.1158,0.0
19-02-2020 19:00,1494.8903,0.0
19-02-2020 20:00,1466.3152,0.0
19-02-2020 21:00,1430.2327,0.0
19-02-2020 22:00,1395.0289,0.0
19-02-2020 23:00,1349.4845,0.0
20-02-2020 00:00,1289.6556,0.0
20-02-2020 01:00,1239.4978,0.0
20-02-2020 02:00,1196.9598,0.0
20-02-2020 03:00,1163.2612,0.0
20-02-2020 04:00,1109.5308,0.0
20-02-2020 05:00,1113.201,0.0
20-02-2020 06:00,1117.9668,0.0
20-02-2020 07:00,1222.8037,0.0
20-02-2020 08:00,1390.757,0.0
20-02-2020 09:00,1462.3895,0.0
20-02-2020 10:00,1574.0158,0.0
20-02-2020 11:00,1589.317,0.0
20-02-2020 12:00,1583.6087,0.0
20-02-2020 13:00,1603.5906,0.0
20-02-2020 14:00,1635.6343,0.0
20-02-2020 15:00,1555.2413,0.0
20-02-2020 16:00,1502.5116,0.0
20-02-2020 17:00,1406.7305,0.0
20-02-2020 18:00,1366.8386,0.0
20-02-2020 19:00,1403.3114,0.0
20-02-2020 20:00,1374.7285,0.0
20-02-2020 21:00,1347.8767,0.0
20-02-2020 22:00,1303.7806,0.0
20-02-2020 23:00,1255.2243,0.0
21-02-2020 00:00,1192.692,0.0
21-02-2020 01:00,1151.8518,0.0
21-02-2020 02:00,1116.6339,0.0
21-02-2020 03:00,1093.2381,0.0
21-02-2020 04:00,1072.7997,0.0
21-02-2020 05:00,1093.5626,0.0
21-02-2020 06:00,1124.0454,0.0
21-02-2020 07:00,1193.4360000000001,0.0
21-02-2020 08:00,1377.4384,0.0
21-02-2020 09:00,1439.1814,0.0
21-02-2020 10:00,1535.0523,0.0
21-02-2020 11:00,1551.7413,0.0
21-02-2020 12:00,1561.6915,0.0
21-02-2020 13:00,1573.9029,0.0
21-02-2020 14:00,1581.7206,0.0
21-02-2020 15:00,1549.7927,0.0
21-02-2020 16:00,1474.1693,0.0
21-02-2020 17:00,1353.6326,0.0
21-02-2020 18:00,1336.7688,0.0
21-02-2020 19:00,1371.2031,0.0
21-02-2020 20:00,1358.7625,0.0
21-02-2020 21:00,1318.9270000000001,0.0
21-02-2020 22:00,1267.1731,0.0
21-02-2020 23:00,1196.7891,0.0
22-02-2020 00:00,1162.9965,0.0
22-02-2020 01:00,1117.9296,0.0
22-02-2020 02:00,1083.2062,0.0
22-02-2020 03:00,1056.1933,0.0
22-02-2020 04:00,1051.2562,0.0
22-02-2020 05:00,1046.2197,0.0
22-02-2020 06:00,1025.9437,0.0
22-02-2020 07:00,1066.3884,0.0
22-02-2020 08:00,1158.2919,0.0
22-02-2020 09:00,1226.1651,0.0
22-02-2020 10:00,1279.4376,0.0
22-02-2020 11:00,1304.2065,0.0
22-02-2020 12:00,1293.4942,0.0
22-02-2020 13:00,1301.4581,0.0
22-02-2020 14:00,1286.5912,0.0
22-02-2020 15:00,1271.7583,0.0
22-02-2020 16:00,1251.7058,0.0
22-02-2020 17:00,1216.4239,0.0
22-02-2020 18:00,1234.9542,0.0
22-02-2020 19:00,1290.0327,0.0
22-02-2020 20:00,1259.8657,0.0
22-02-2020 21:00,1231.9858,0.0
22-02-2020 22:00,1163.2356,0.0
22-02-2020 23:00,1145.518,0.0
23-02-2020 00:00,1096.1568,0.0
23-02-2020 01:00,1050.9528,0.0
23-02-2020 02:00,1014.6855,0.0
23-02-2020 03:00,987.9417,0.0
23-02-2020 04:00,969.6099,0.0
23-02-2020 05:00,965.6636,0.0
23-02-2020 06:00,932.3127,0.0
23-02-2020 07:00,929.5131,0.0
23-02-2020 08:00,983.5483,0.0
23-02-2020 09:00,1001.5092,0.0
23-02-2020 10:00,1044.1741,0.0
23-02-2020 11:00,1074.4196,0.0
23-02-2020 12:00,1105.6815,0.0
23-02-2020 13:00,1106.3071,0.0
23-02-2020 14:00,1109.502,0.0
23-02-2020 15:00,1083.7053,0.0
23-02-2020 16:00,1073.1319,0.0
23-02-2020 17:00,1057.9506,0.0
23-02-2020 18:00,1091.4312,0.0
23-02-2020 19:00,1156.1417,0.0
23-02-2020 20:00,1164.5873,0.0
23-02-2020 21:00,1124.563,0.0
23-02-2020 22:00,1096.2682,0.0
23-02-2020 23:00,1062.9421,0.0
24-02-2020 00:00,1002.4498,0.0
24-02-2020 01:00,972.9388,0.0
24-02-2020 02:00,953.6988,0.0
24-02-2020 03:00,931.2794,0.0
24-02-2020 04:00,923.8571,0.0
24-02-2020 05:00,925.5955,0.0
24-02-2020 06:00,920.3639999999999,0.0
24-02-2020 07:00,942.5303,0.0
24-02-2020 08:00,1022.3523,0.0
24-02-2020 09:00,1058.4544,0.0
24-02-2020 10:00,1108.5793,0.0
24-02-2020 11:00,1147.9815,0.0
24-02-2020 12:00,1150.1675,0.0
24-02-2020 13:00,1161.4992,0.0
24-02-2020 14:00,1180.5105,0.0
24-02-2020 15:00,1181.748,0.0
24-02-2020 16:00,1141.7735,0.0
24-02-2020 17:00,1127.7016,0.0
24-02-2020 18:00,1153.0531,0.0
24-02-2020 19:00,1216.7332,0.0
24-02-2020 20:00,1198.9097,0.0
24-02-2020 21:00,1187.0736,0.0
24-02-2020 22:00,1134.5014,0.0
24-02-2020 23:00,1067.8735,0.0
25-02-2020 00:00,1034.5607,0.0
25-02-2020 01:00,996.5772,0.0
25-02-2020 02:00,960.6581,0.0
25-02-2020 03:00,934.2205,0.0
25-02-2020 04:00,916.6259,0.0
25-02-2020 05:00,916.1541,0.0
25-02-2020 06:00,898.0303,0.0
25-02-2020 07:00,894.5818,0.0
25-02-2020 08:00,967.1454,0.0
25-02-2020 09:00,967.3002,0.0
25-02-2020 10:00,1021.2279,0.0
25-02-2020 11:00,1088.4434,0.0
25-02-2020 12:00,1100.0225,0.0
25-02-2020 13:00,1110.4411,0.0
25-02-2020 14:00,1106.1222,0.0
25-02-2020 15:00,1103.1548,0.0
25-02-2020 16:00,1094.6718,0.0
25-02-2020 17:00,1071.0669,0.0
25-02-2020 18:00,1120.6096,0.0
25-02-2020 19:00,1210.9854,0.0
25-02-2020 20:00,1208.1143,0.0
25-02-2020 21:00,1188.6198,0.0
25-02-2020 22:00,1144.7781,0.0
25-02-2020 23:00,1097.7185,0.0
26-02-2020 00:00,1056.0467,0.0
26-02-2020 01:00,1026.6563,0.0
26-02-2020 02:00,1006.0293,0.0
26-02-2020 03:00,975.7818,0.0
26-02-2020 04:00,958.02,0.0
26-02-2020 05:00,968.0784,0.0
26-02-2020 06:00,974.3331,0.0
26-02-2020 07:00,1030.0182,0.0
26-02-2020 08:00,1143.749,0.0
26-02-2020 09:00,1237.6256,0.0
26-02-2020 10:00,1329.3395,0.0
26-02-2020 11:00,1385.2889,0.0
26-02-2020 12:00,1421.0137,0.0
26-02-2020 13:00,1454.4199,0.0
26-02-2020 14:00,1473.9188,0.0
26-02-2020 15:00,1435.8171,0.0
26-02-2020 16:00,1367.244,0.0
26-02-2020 17:00,1286.5524,0.0
26-02-2020 18:00,1305.9084,0.0
26-02-2020 19:00,1353.2472,0.0
26-02-2020 20:00,1343.0515,0.0
26-02-2020 21:00,1303.7397,0.0
26-02-2020 22:00,1244.1982,0.0
26-02-2020 23:00,1190.7654,0.0
27-02-2020 00:00,1120.4746,0.0
27-02-2020 01:00,1085.2949,0.0
27-02-2020 02:00,1049.3052,0.0
27-02-2020 03:00,1051.5791,0.0
27-02-2020 04:00,1038.5607,0.0
27-02-2020 05:00,1046.109,0.0
27-02-2020 06:00,1063.0691,0.0
27-02-2020 07:00,1183.8781,0.0
27-02-2020 08:00,1359.2189,0.0
27-02-2020 09:00,1447.4663,0.0
27-02-2020 10:00,1523.7417,0.0
27-02-2020 11:00,1572.2805,0.0
27-02-2020 12:00,1578.4043,0.0
27-02-2020 13:00,1623.5005,0.0
27-02-2020 14:00,1628.8311,0.0
27-02-2020 15:00,1579.9664,0.0
27-02-2020 16:00,1522.6905,0.0
27-02-2020 17:00,1397.7853,0.0
27-02-2020 18:00,1370.7554,0.0
27-02-2020 19:00,1428.5767,0.0
27-02-2020 20:00,1380.9023,0.0
27-02-2020 21:00,1354.9389999999999,0.0
27-02-2020 22:00,1307.7019,0.0
27-02-2020 23:00,1232.3307,0.0
28-02-2020 00:00,1177.5057,0.0
28-02-2020 01:00,1134.0441,0.0
28-02-2020 02:00,1099.4325,0.0
28-02-2020 03:00,1103.8236,0.0
28-02-2020 04:00,1192.7134,0.0
28-02-2020 05:00,1209.0651,0.0
28-02-2020 06:00,1251.2361,0.0
28-02-2020 07:00,1339.3083,0.0
28-02-2020 08:00,1520.3095,0.0
28-02-2020 09:00,1606.7420000000002,0.0
28-02-2020 10:00,1675.5947,0.0
28-02-2020 11:00,1718.2346,0.0
28-02-2020 12:00,1723.5715,0.0
28-02-2020 13:00,1726.4,0.0
28-02-2020 14:00,1738.0386,0.0
28-02-2020 15:00,1707.7741,0.0
28-02-2020 16:00,1599.5587,0.0
28-02-2020 17:00,1483.0212,0.0
28-02-2020 18:00,1472.3079,0.0
28-02-2020 19:00,1480.6516,0.0
28-02-2020 20:00,1436.8998,0.0
28-02-2020 21:00,1364.4908,0.0
28-02-2020 22:00,1264.0725,0.0
28-02-2020 23:00,1240.9742,0.0
29-02-2020 00:00,1191.5302,0.0
29-02-2020 01:00,1149.7847,0.0
29-02-2020 02:00,1120.8928,0.0
29-02-2020 03:00,1097.0375,0.0
29-02-2020 04:00,1069.5151,0.0
29-02-2020 05:00,1077.437,0.0
29-02-2020 06:00,1058.2732,0.0
29-02-2020 07:00,1108.999,0.0
29-02-2020 08:00,1233.327,0.0
29-02-2020 09:00,1388.3168,0.0
29-02-2020 10:00,1506.3136,0.0
29-02-2020 11:00,1507.6298,0.0
29-02-2020 12:00,1491.3469,0.0
29-02-2020 13:00,1508.0047,0.0
29-02-2020 14:00,1497.2564,0.0
29-02-2020 15:00,1429.6777,0.0
29-02-2020 16:00,1360.2885,0.0
29-02-2020 17:00,1299.6685,0.0
29-02-2020 18:00,1312.6835,0.0
29-02-2020 19:00,1334.308,0.0
29-02-2020 20:00,1325.1245,0.0
29-02-2020 21:00,1298.5433,0.0
29-02-2020 22:00,1280.1748,0.0
29-02-2020 23:00,1236.254,0.0
01-03-2020 00:00,1177.7723,0.0
01-03-2020 01:00,1111.2383,0.0
01-03-2020 02:00,1098.3035,0.0
01-03-2020 03:00,1066.2469,0.0
01-03-2020 04:00,1038.4412,0.0
01-03-2020 05:00,1006.71,0.0
01-03-2020 06:00,966.1271,0.0
01-03-2020 07:00,968.207,0.0
01-03-2020 08:00,1007.6363,0.0
01-03-2020 09:00,1071.8018,0.0
01-03-2020 10:00,1122.6485,0.0
01-03-2020 11:00,1170.6258,0.0
01-03-2020 12:00,1187.7375,0.0
01-03-2020 13:00,1208.6177,0.0
01-03-2020 14:00,1212.5269,0.0
01-03-2020 15:00,1210.7767,0.0
01-03-2020 16:00,1209.2071,0.0
01-03-2020 17:00,1220.9356,0.0
01-03-2020 18:00,1233.9884,0.0
01-03-2020 19:00,1318.9766,0.0
01-03-2020 20:00,1311.612,0.0
01-03-2020 21:00,1261.3132,0.0
01-03-2020 22:00,1216.8616,0.0
01-03-2020 23:00,1196.8498,0.0
02-03-2020 00:00,1149.2624,0.0
02-03-2020 01:00,1073.7866,0.0
02-03-2020 02:00,1030.6526,0.0
02-03-2020 03:00,1022.4353,0.0
02-03-2020 04:00,1004.9494,0.0
02-03-2020 05:00,1026.3587,0.0
02-03-2020 06:00,1049.9806,0.0
02-03-2020 07:00,1155.7715,0.0
02-03-2020 08:00,1351.7391,0.0
02-03-2020 09:00,1460.2579,0.0
02-03-2020 10:00,1551.6494,0.0
02-03-2020 11:00,1569.5707,0.0
02-03-2020 12:00,1577.2525,0.0
02-03-2020 13:00,1605.8078,0.0
02-03-2020 14:00,1640.6014,0.0
02-03-2020 15:00,1620.5503,0.0
02-03-2020 16:00,1526.3274,0.0
02-03-2020 17:00,1409.5904,0.0
02-03-2020 18:00,1362.6009,0.0
02-03-2020 19:00,1402.067,0.0
02-03-2020 20:00,1373.6213,0.0
02-03-2020 21:00,1349.9628,0.0
02-03-2020 22:00,1293.3577,0.0
02-03-2020 23:00,1214.9168,0.0
03-03-2020 00:00,1161.6667,0.0
03-03-2020 01:00,1112.1672,0.0
03-03-2020 02:00,1064.9377,0.0
03-03-2020 03:00,1050.9846,0.0
03-03-2020 04:00,1035.5861,0.0
03-03-2020 05:00,1045.6532,0.0
03-03-2020 06:00,1085.0618,0.0
03-03-2020 07:00,1210.5644,0.0
03-03-2020 08:00,1396.6705,0.0
03-03-2020 09:00,1464.1536,0.0
03-03-2020 10:00,1534.9331,0.0
03-03-2020 11:00,1574.5531,0.0
03-03-2020 12:00,1565.8119,0.0
03-03-2020 13:00,1609.1961,0.0
03-03-2020 14:00,1636.1379,0.0
03-03-2020 15:00,1614.5261,0.0
03-03-2020 16:00,1527.4594,0.0
03-03-2020 17:00,1395.0703,0.0
03-03-2020 18:00,1398.7994,0.0
03-03-2020 19:00,1441.1277,0.0
03-03-2020 20:00,1402.4356,0.0
03-03-2020 21:00,1373.9331,0.0
03-03-2020 22:00,1320.8153,0.0
03-03-2020 23:00,1220.3265,0.0
04-03-2020 00:00,1156.7112,0.0
04-03-2020 01:00,1096.5411,0.0
04-03-2020 02:00,1076.7928,0.0
04-03-2020 03:00,1054.0674,0.0
04-03-2020 04:00,1042.0774,0.0
04-03-2020 05:00,1049.3665,0.0
04-03-2020 06:00,1072.5639,0.0
04-03-2020 07:00,1193.9833,0.0
04-03-2020 08:00,1361.0977,0.0
04-03-2020 09:00,1461.0301,0.0
04-03-2020 10:00,1547.3969,0.0
04-03-2020 11:00,1568.614,0.0
04-03-2020 12:00,1582.5082,0.0
04-03-2020 13:00,1621.4361,0.0
04-03-2020 14:00,1635.38,0.0
04-03-2020 15:00,1602.896,0.0
04-03-2020 16:00,1542.9087,0.0
04-03-2020 17:00,1449.1877,0.0
04-03-2020 18:00,1383.5159,0.0
04-03-2020 19:00,1423.1571,0.0
04-03-2020 20:00,1381.7912,0.0
04-03-2020 21:00,1353.4287,0.0
04-03-2020 22:00,1292.3067,0.0
04-03-2020 23:00,1224.2803,0.0
05-03-2020 00:00,1150.5363,0.0
05-03-2020 01:00,1113.856,0.0
05-03-2020 02:00,1075.7683,0.0
05-03-2020 03:00,1046.875,0.0
05-03-2020 04:00,1037.1966,0.0
05-03-2020 05:00,1052.2962,0.0
05-03-2020 06:00,1070.1346,0.0
05-03-2020 07:00,1190.2795,0.0
05-03-2020 08:00,1380.565,0.0
05-03-2020 09:00,1446.1269,0.0
05-03-2020 10:00,1517.6955,0.0
05-03-2020 11:00,1562.7205,0.0
05-03-2020 12:00,1572.4503,0.0
05-03-2020 13:00,1604.4564,0.0
05-03-2020 14:00,1610.3429999999998,0.0
05-03-2020 15:00,1612.6256,0.0
05-03-2020 16:00,1529.0826,0.0
05-03-2020 17:00,1402.5404,0.0
05-03-2020 18:00,1403.2146,0.0
05-03-2020 19:00,1445.8869,0.0
05-03-2020 20:00,1408.8621,0.0
05-03-2020 21:00,1375.8931,0.0
05-03-2020 22:00,1324.6226,0.0
05-03-2020 23:00,1241.7045,0.0
06-03-2020 00:00,1172.7037,0.0
06-03-2020 01:00,1123.8705,0.0
06-03-2020 02:00,1083.5164,0.0
06-03-2020 03:00,1081.0874,0.0
06-03-2020 04:00,1184.615,0.0
06-03-2020 05:00,1240.9299,0.0
06-03-2020 06:00,1258.6583,0.0
06-03-2020 07:00,1368.622,0.0
06-03-2020 08:00,1538.8176,0.0
06-03-2020 09:00,1618.5133,0.0
06-03-2020 10:00,1664.5215,0.0
06-03-2020 11:00,1676.1886,0.0
06-03-2020 12:00,1636.0941,0.0
06-03-2020 13:00,1656.5873,0.0
06-03-2020 14:00,1653.8607,0.0
06-03-2020 15:00,1584.2675,0.0
06-03-2020 16:00,1510.4081,0.0
06-03-2020 17:00,1383.047,0.0
06-03-2020 18:00,1371.8471,0.0
06-03-2020 19:00,1414.5412,0.0
06-03-2020 20:00,1368.905,0.0
06-03-2020 21:00,1333.6763,0.0
06-03-2020 22:00,1281.9319,0.0
06-03-2020 23:00,1205.9165,0.0
07-03-2020 00:00,1152.372,0.0
07-03-2020 01:00,1100.694,0.0
07-03-2020 02:00,1065.6682,0.0
07-03-2020 03:00,1043.7562,0.0
07-03-2020 04:00,1019.4318,0.0
07-03-2020 05:00,1028.6392,0.0
07-03-2020 06:00,1029.0819,0.0
07-03-2020 07:00,1091.8782,0.0
07-03-2020 08:00,1207.3783,0.0
07-03-2020 09:00,1312.6214,0.0
07-03-2020 10:00,1382.2642,0.0
07-03-2020 11:00,1409.8375,0.0
07-03-2020 12:00,1388.0279,0.0
07-03-2020 13:00,1392.644,0.0
07-03-2020 14:00,1373.6689999999999,0.0
07-03-2020 15:00,1358.5191,0.0
07-03-2020 16:00,1322.7783,0.0
07-03-2020 17:00,1290.5379,0.0
07-03-2020 18:00,1293.4512,0.0
07-03-2020 19:00,1375.2616,0.0
07-03-2020 20:00,1315.7821,0.0
07-03-2020 21:00,1283.9721,0.0
07-03-2020 22:00,1255.6024,0.0
07-03-2020 23:00,1212.4542,0.0
08-03-2020 00:00,1150.7165,0.0
08-03-2020 01:00,1121.0325,0.0
08-03-2020 02:00,1092.4932,0.0
08-03-2020 03:00,1067.5544,0.0
08-03-2020 04:00,1030.6368,0.0
08-03-2020 05:00,1009.4701,0.0
08-03-2020 06:00,971.2781,0.0
08-03-2020 07:00,981.3682,0.0
08-03-2020 08:00,1042.5043,0.0
08-03-2020 09:00,1079.6684,0.0
08-03-2020 10:00,1139.3501,0.0
08-03-2020 11:00,1179.7502,0.0
08-03-2020 12:00,1185.2083,0.0
08-03-2020 13:00,1194.2209,0.0
08-03-2020 14:00,1200.2162,0.0
08-03-2020 15:00,1207.4208,0.0
08-03-2020 16:00,1196.7439,0.0
08-03-2020 17:00,1186.9186,0.0
08-03-2020 18:00,1225.6406,0.0
08-03-2020 19:00,1280.9166,0.0
08-03-2020 20:00,1283.4224,0.0
08-03-2020 21:00,1277.9559,0.0
08-03-2020 22:00,1231.6496,0.0
08-03-2020 23:00,1195.473,0.0
09-03-2020 00:00,1130.0947,0.0
09-03-2020 01:00,1075.9897,0.0
09-03-2020 02:00,1040.5479,0.0
09-03-2020 03:00,1014.7098,0.0
09-03-2020 04:00,1004.5279,0.0
09-03-2020 05:00,1039.6735,0.0
09-03-2020 06:00,1066.5852,0.0
09-03-2020 07:00,1179.9425,0.0
09-03-2020 08:00,1405.2784,0.0
09-03-2020 09:00,1478.6181,0.0
09-03-2020 10:00,1557.3334,0.0
09-03-2020 11:00,1577.6041,0.0
09-03-2020 12:00,1586.933,0.0
09-03-2020 13:00,1621.5747,0.0
09-03-2020 14:00,1620.0056,0.0
09-03-2020 15:00,1585.9989,0.0
09-03-2020 16:00,1502.424,0.0
09-03-2020 17:00,1405.2929,0.0
09-03-2020 18:00,1341.9425,0.0
09-03-2020 19:00,1411.2171,0.0
09-03-2020 20:00,1360.049,0.0
09-03-2020 21:00,1338.3996,0.0
09-03-2020 22:00,1280.1461,0.0
09-03-2020 23:00,1212.9147,0.0
10-03-2020 00:00,1138.9221,0.0
10-03-2020 01:00,1100.1414,0.0
10-03-2020 02:00,1073.7297,0.0
10-03-2020 03:00,1042.8943,0.0
10-03-2020 04:00,1036.9465,0.0
10-03-2020 05:00,1057.0998,0.0
10-03-2020 06:00,1070.9013,0.0
10-03-2020 07:00,1191.869,0.0
10-03-2020 08:00,1359.2613,0.0
10-03-2020 09:00,1470.0993,0.0
10-03-2020 10:00,1544.2839,0.0
10-03-2020 11:00,1576.2743,0.0
10-03-2020 12:00,1579.0728,0.0
10-03-2020 13:00,1619.6667,0.0
10-03-2020 14:00,1643.7247,0.0
10-03-2020 15:00,1595.3472,0.0
10-03-2020 16:00,1524.6631,0.0
10-03-2020 17:00,1404.547,0.0
10-03-2020 18:00,1368.3916,0.0
10-03-2020 19:00,1408.2269,0.0
10-03-2020 20:00,1372.8238,0.0
10-03-2020 21:00,1328.0956,0.0
10-03-2020 22:00,1286.9079,0.0
10-03-2020 23:00,1205.4112,0.0
11-03-2020 00:00,1137.8,0.0
11-03-2020 01:00,1081.266,0.0
11-03-2020 02:00,1065.3052,0.0
11-03-2020 03:00,1018.085,0.0
11-03-2020 04:00,1038.0731,0.0
11-03-2020 05:00,1041.7823,0.0
11-03-2020 06:00,1074.3952,0.0
11-03-2020 07:00,1185.5511,0.0
11-03-2020 08:00,1345.415,0.0
11-03-2020 09:00,1426.7424,0.0
11-03-2020 10:00,1506.8943,0.0
11-03-2020 11:00,1547.1077,0.0
11-03-2020 12:00,1564.0773,0.0
11-03-2020 13:00,1611.7421,0.0
11-03-2020 14:00,1638.3013,0.0
11-03-2020 15:00,1590.3135,0.0
11-03-2020 16:00,1520.5527,0.0
11-03-2020 17:00,1394.3462,0.0
11-03-2020 18:00,1354.4256,0.0
11-03-2020 19:00,1401.7057,0.0
11-03-2020 20:00,1367.1769,0.0
11-03-2020 21:00,1362.1587,0.0
11-03-2020 22:00,1298.0293,0.0
11-03-2020 23:00,1223.6741,0.0
12-03-2020 00:00,1142.6111,0.0
12-03-2020 01:00,1091.9788,0.0
12-03-2020 02:00,1067.1231,0.0
12-03-2020 03:00,1035.3539,0.0
12-03-2020 04:00,1043.095,0.0
12-03-2020 05:00,1061.155,0.0
12-03-2020 06:00,1080.0906,0.0
12-03-2020 07:00,1186.5325,0.0
12-03-2020 08:00,1376.4477,0.0
12-03-2020 09:00,1429.5105,0.0
12-03-2020 10:00,1497.7007,0.0
12-03-2020 11:00,1545.9295,0.0
12-03-2020 12:00,1566.1427,0.0
12-03-2020 13:00,1599.4331,0.0
12-03-2020 14:00,1595.3208,0.0
12-03-2020 15:00,1558.8549,0.0
12-03-2020 16:00,1492.4665,0.0
12-03-2020 17:00,1407.9844,0.0
12-03-2020 18:00,1361.509,0.0
12-03-2020 19:00,1405.3519,0.0
12-03-2020 20:00,1384.2734,0.0
12-03-2020 21:00,1354.5208,0.0
12-03-2020 22:00,1282.2185,0.0
12-03-2020 23:00,1211.4243,0.0
13-03-2020 00:00,1142.9813,0.0
13-03-2020 01:00,1090.8723,0.0
13-03-2020 02:00,1070.0566,0.0
13-03-2020 03:00,1026.4606,0.0
13-03-2020 04:00,1030.3985,0.0
13-03-2020 05:00,1046.0184,0.0
13-03-2020 06:00,1054.964,0.0
13-03-2020 07:00,1168.9747,0.0
13-03-2020 08:00,1336.6004,0.0
13-03-2020 09:00,1390.4215,0.0
13-03-2020 10:00,1472.4836,0.0
13-03-2020 11:00,1529.6751,0.0
13-03-2020 12:00,1540.3465,0.0
13-03-2020 13:00,1582.2665,0.0
13-03-2020 14:00,1613.5006,0.0
13-03-2020 15:00,1590.7496,0.0
13-03-2020 16:00,1493.3091,0.0
13-03-2020 17:00,1382.3465,0.0
13-03-2020 18:00,1335.5001,0.0
13-03-2020 19:00,1369.3283,0.0
13-03-2020 20:00,1361.6459,0.0
13-03-2020 21:00,1333.5203,0.0
13-03-2020 22:00,1306.1054,0.0
13-03-2020 23:00,1238.2316,0.0
14-03-2020 00:00,1167.529,0.0
14-03-2020 01:00,1148.7543,0.0
14-03-2020 02:00,1090.9917,0.0
14-03-2020 03:00,1076.1476,0.0
14-03-2020 04:00,1043.6745,0.0
14-03-2020 05:00,1033.5657,0.0
14-03-2020 06:00,1011.1204,0.0
14-03-2020 07:00,1066.024,0.0
14-03-2020 08:00,1197.0919999999999,0.0
14-03-2020 09:00,1257.5697,0.0
14-03-2020 10:00,1321.7726,0.0
14-03-2020 11:00,1364.0815,0.0
14-03-2020 12:00,1359.276,0.0
14-03-2020 13:00,1369.4784,0.0
14-03-2020 14:00,1367.888,0.0
14-03-2020 15:00,1356.7695,0.0
14-03-2020 16:00,1324.2935,0.0
14-03-2020 17:00,1284.2789,0.0
14-03-2020 18:00,1300.65,0.0
14-03-2020 19:00,1333.3171,0.0
14-03-2020 20:00,1327.94,0.0
14-03-2020 21:00,1314.6859,0.0
14-03-2020 22:00,1252.4506,0.0
14-03-2020 23:00,1220.7436,0.0
15-03-2020 00:00,1160.6452,0.0
15-03-2020 01:00,1126.1212,0.0
15-03-2020 02:00,1055.522,0.0
15-03-2020 03:00,1032.3886,0.0
15-03-2020 04:00,1014.0015,0.0
15-03-2020 05:00,1006.9698,0.0
15-03-2020 06:00,967.6152,0.0
15-03-2020 07:00,1000.3959,0.0
15-03-2020 08:00,1057.3393,0.0
15-03-2020 09:00,1093.5686,0.0
15-03-2020 10:00,1145.1883,0.0
15-03-2020 11:00,1203.5705,0.0
15-03-2020 12:00,1227.0919999999999,0.0
15-03-2020 13:00,1257.3365,0.0
15-03-2020 14:00,1262.4778,0.0
15-03-2020 15:00,1274.7608,0.0
15-03-2020 16:00,1252.2794,0.0
15-03-2020 17:00,1212.9456,0.0
15-03-2020 18:00,1248.7264,0.0
15-03-2020 19:00,1292.7582,0.0
15-03-2020 20:00,1310.1534,0.0
15-03-2020 21:00,1272.9448,0.0
15-03-2020 22:00,1250.1545,0.0
15-03-2020 23:00,1205.8422,0.0
16-03-2020 00:00,1152.4913,0.0
16-03-2020 01:00,1088.7654,0.0
16-03-2020 02:00,1054.0727,0.0
16-03-2020 03:00,1030.9285,0.0
16-03-2020 04:00,1019.2993,0.0
16-03-2020 05:00,1047.5208,0.0
16-03-2020 06:00,1059.8625,0.0
16-03-2020 07:00,1161.7313,0.0
16-03-2020 08:00,1324.1151,0.0
16-03-2020 09:00,1360.2972,0.0
16-03-2020 10:00,1447.3975,0.0
16-03-2020 11:00,1477.3916,0.0
16-03-2020 12:00,1499.7503,0.0
16-03-2020 13:00,1513.4435,0.0
16-03-2020 14:00,1530.2833,0.0
16-03-2020 15:00,1480.3162,0.0
16-03-2020 16:00,1413.1413,0.0
16-03-2020 17:00,1308.9571,0.0
16-03-2020 18:00,1280.7756,0.0
16-03-2020 19:00,1338.1402,0.0
16-03-2020 20:00,1301.8467,0.0
16-03-2020 21:00,1287.9947,0.0
16-03-2020 22:00,1217.0712,0.0
16-03-2020 23:00,1186.433,0.0
17-03-2020 00:00,1112.5399,0.0
17-03-2020 01:00,1084.5342,0.0
17-03-2020 02:00,1041.3543,0.0
17-03-2020 03:00,1001.5973,0.0
17-03-2020 04:00,1006.4104,0.0
17-03-2020 05:00,1025.3375,0.0
17-03-2020 06:00,1003.5577,0.0
17-03-2020 07:00,1102.6214,0.0
17-03-2020 08:00,1231.3347,0.0
17-03-2020 09:00,1315.4117,0.0
17-03-2020 10:00,1365.6354,0.0
17-03-2020 11:00,1434.3726,0.0
17-03-2020 12:00,1463.3004,0.0
17-03-2020 13:00,1492.1376,0.0
17-03-2020 14:00,1500.2220000000002,0.0
17-03-2020 15:00,1449.2272,0.0
17-03-2020 16:00,1365.7371,0.0
17-03-2020 17:00,1279.1774,0.0
17-03-2020 18:00,1253.6864,0.0
17-03-2020 19:00,1317.0122,0.0
17-03-2020 20:00,1298.8934,0.0
17-03-2020 21:00,1259.0631,0.0
17-03-2020 22:00,1223.2404,0.0
17-03-2020 23:00,1187.5335,0.0
18-03-2020 00:00,1138.6649,0.0
18-03-2020 01:00,1093.4494,0.0
18-03-2020 02:00,1067.4932,0.0
18-03-2020 03:00,1036.313,0.0
18-03-2020 04:00,1021.1274,0.0
18-03-2020 05:00,1036.042,0.0
